#E Channel (eV)	Total	Background	Characteristic	
3735	2.44388e-09	2.44388e-09	0	
3745	2.43349e-09	2.43349e-09	0	
3755	2.42326e-09	2.42326e-09	0	
3765	2.41326e-09	2.41326e-09	0	
3775	2.40353e-09	2.40353e-09	0	
3785	2.39414e-09	2.39414e-09	0	
3795	2.38513e-09	2.38513e-09	0	
3805	2.37657e-09	2.37657e-09	0	
3815	2.36848e-09	2.36848e-09	0	
3825	2.36089e-09	2.36089e-09	0	
3835	2.3538e-09	2.3538e-09	0	
3845	2.3472e-09	2.3472e-09	0	
3855	2.34104e-09	2.34104e-09	0	
3865	2.33525e-09	2.33525e-09	0	
3875	2.32974e-09	2.32974e-09	0	
3885	2.32438e-09	2.32438e-09	0	
3895	2.31904e-09	2.31904e-09	0	
3905	2.3136e-09	2.3136e-09	0	
3915	2.30791e-09	2.30791e-09	0	
3925	2.30186e-09	2.30186e-09	0	
3935	2.29535e-09	2.29535e-09	0	
3945	2.28831e-09	2.28831e-09	0	
3955	2.28072e-09	2.28072e-09	0	
3965	2.27261e-09	2.27261e-09	0	
3975	2.26401e-09	2.26401e-09	0	
3985	2.25504e-09	2.25504e-09	0	
3995	2.24581e-09	2.24581e-09	0	
4005	2.23646e-09	2.23646e-09	0	
4015	2.22714e-09	2.22714e-09	0	
4025	2.21798e-09	2.21798e-09	0	
4035	2.2091e-09	2.2091e-09	0	
4045	2.20059e-09	2.20059e-09	0	
4055	2.19251e-09	2.19251e-09	0	
4065	2.18486e-09	2.18486e-09	0	
4075	2.17762e-09	2.17762e-09	0	
4085	2.17071e-09	2.17071e-09	0	
4095	2.16405e-09	2.16405e-09	0	
4105	2.15751e-09	2.15751e-09	0	
4115	2.15097e-09	2.15097e-09	0	
4125	2.14432e-09	2.14432e-09	0	
4135	2.13743e-09	2.13743e-09	0	
4145	2.13024e-09	2.13024e-09	0	
4155	2.12267e-09	2.12267e-09	0	
4165	2.11619e-09	2.11619e-09	0	
4175	2.10785e-09	2.10785e-09	0	
4185	2.09916e-09	2.09916e-09	0	
4195	2.09019e-09	2.09019e-09	0	
4205	2.08103e-09	2.08103e-09	0	
4215	2.07176e-09	2.07176e-09	0	
4225	2.06248e-09	2.06248e-09	0	
4235	2.05328e-09	2.05328e-09	0	
4245	2.04424e-09	2.04424e-09	0	
4255	2.03542e-09	2.03542e-09	0	
4265	2.02687e-09	2.02687e-09	0	
4275	2.01862e-09	2.01862e-09	0	
4285	2.01065e-09	2.01065e-09	0	
4295	2.00297e-09	2.00297e-09	0	
4305	1.99554e-09	1.99554e-09	0	
4315	1.98834e-09	1.98834e-09	0	
4325	1.98131e-09	1.98131e-09	0	
4335	1.97443e-09	1.97443e-09	0	
4345	1.96765e-09	1.96765e-09	0	
4355	1.96094e-09	1.96094e-09	0	
4365	1.95427e-09	1.95427e-09	0	
4375	1.94763e-09	1.94763e-09	0	
4385	1.94102e-09	1.94102e-09	0	
4395	1.93442e-09	1.93442e-09	0	
4405	1.92783e-09	1.92783e-09	0	
4415	1.92127e-09	1.92127e-09	0	
4425	1.91622e-09	1.91622e-09	0	
4435	1.90973e-09	1.90973e-09	0	
4445	1.90328e-09	1.90328e-09	0	
4455	1.89686e-09	1.89686e-09	0	
4465	1.89048e-09	1.89048e-09	0	
4475	1.88413e-09	1.88413e-09	0	
4485	1.87779e-09	1.87779e-09	0	
4495	1.87145e-09	1.87145e-09	0	
4505	1.8651e-09	1.8651e-09	0	
4515	1.85873e-09	1.85873e-09	0	
4525	1.85232e-09	1.85232e-09	0	
4535	1.84588e-09	1.84588e-09	0	
4545	1.8394e-09	1.8394e-09	0	
4555	1.83289e-09	1.83289e-09	0	
4565	1.82637e-09	1.82637e-09	0	
4575	1.81986e-09	1.81986e-09	0	
4585	1.8134e-09	1.8134e-09	0	
4595	1.80701e-09	1.80701e-09	0	
4605	1.80072e-09	1.80072e-09	0	
4615	1.79458e-09	1.79458e-09	0	
4625	1.78858e-09	1.78858e-09	0	
4635	1.78276e-09	1.78276e-09	0	
4645	1.7771e-09	1.7771e-09	0	
4655	1.77159e-09	1.77159e-09	0	
4665	1.7662e-09	1.7662e-09	0	
4675	1.76087e-09	1.76087e-09	0	
4685	1.75555e-09	1.75555e-09	0	
4695	1.75017e-09	1.75017e-09	0	
4705	1.74464e-09	1.74464e-09	0	
4715	1.73889e-09	1.73889e-09	0	
4725	1.73287e-09	1.73287e-09	0	
4735	1.7265e-09	1.7265e-09	0	
4745	1.71976e-09	1.71976e-09	0	
4755	1.71263e-09	1.71263e-09	0	
4765	1.70512e-09	1.70512e-09	0	
4775	1.69725e-09	1.69725e-09	0	
4785	1.68907e-09	1.68907e-09	0	
4795	1.68066e-09	1.68066e-09	0	
4805	1.67208e-09	1.67208e-09	0	
4815	1.66343e-09	1.66343e-09	0	
4825	1.65479e-09	1.65479e-09	0	
4835	1.64624e-09	1.64624e-09	0	
4845	1.63785e-09	1.63785e-09	0	
4855	1.62967e-09	1.62967e-09	0	
4865	1.62174e-09	1.62174e-09	0	
4875	1.61409e-09	1.61409e-09	0	
4885	1.60672e-09	1.60672e-09	0	
4895	1.59963e-09	1.59963e-09	0	
4905	1.5928e-09	1.5928e-09	0	
4915	1.58619e-09	1.58619e-09	0	
4925	1.57978e-09	1.57978e-09	0	
4935	1.57353e-09	1.57353e-09	0	
4945	1.56739e-09	1.56739e-09	0	
4955	1.56135e-09	1.56135e-09	0	
4965	1.55535e-09	1.55535e-09	0	
4975	1.54938e-09	1.54938e-09	0	
4985	1.5434e-09	1.5434e-09	0	
4995	1.5374e-09	1.5374e-09	0	
5005	1.53135e-09	1.53135e-09	0	
5015	1.52524e-09	1.52524e-09	0	
5025	1.51906e-09	1.51906e-09	0	
5035	1.51279e-09	1.51279e-09	0	
5045	1.50643e-09	1.50643e-09	0	
5055	1.49997e-09	1.49997e-09	0	
5065	1.4934e-09	1.4934e-09	0	
5075	1.48672e-09	1.48672e-09	0	
5085	1.47993e-09	1.47993e-09	0	
5095	1.47303e-09	1.47303e-09	0	
5105	1.46602e-09	1.46602e-09	0	
5115	1.45987e-09	1.45987e-09	0	
5125	1.45267e-09	1.45267e-09	0	
5135	1.4454e-09	1.4454e-09	0	
5145	1.43807e-09	1.43807e-09	0	
5155	1.43072e-09	1.43072e-09	0	
5165	1.42337e-09	1.42337e-09	0	
5175	1.41607e-09	1.41607e-09	0	
5185	1.40884e-09	1.40884e-09	0	
5195	1.40173e-09	1.40173e-09	0	
5205	1.39478e-09	1.39478e-09	0	
5215	1.38804e-09	1.38804e-09	0	
5225	1.38153e-09	1.38153e-09	0	
5235	1.37528e-09	1.37528e-09	0	
5245	1.36931e-09	1.36931e-09	0	
5255	1.36362e-09	1.36362e-09	0	
5265	1.35821e-09	1.35821e-09	0	
5275	1.35306e-09	1.35306e-09	0	
5285	1.34815e-09	1.34815e-09	0	
5295	1.34345e-09	1.34345e-09	0	
5305	1.3389e-09	1.3389e-09	0	
5315	1.33446e-09	1.33446e-09	0	
5325	1.33008e-09	1.33008e-09	0	
5335	1.32571e-09	1.32571e-09	0	
5345	1.32131e-09	1.32131e-09	0	
5355	1.31683e-09	1.31683e-09	0	
5365	1.31224e-09	1.31224e-09	0	
5375	1.30751e-09	1.30751e-09	0	
5385	1.30261e-09	1.30261e-09	0	
5395	1.29848e-09	1.29848e-09	0	
5405	1.29321e-09	1.29321e-09	0	
5415	1.28774e-09	1.28774e-09	0	
5425	1.28208e-09	1.28208e-09	0	
5435	1.27625e-09	1.27625e-09	0	
5445	1.27025e-09	1.27025e-09	0	
5455	1.26412e-09	1.26412e-09	0	
5465	1.25788e-09	1.25788e-09	0	
5475	1.25157e-09	1.25157e-09	0	
5485	1.24524e-09	1.24524e-09	0	
5495	1.23891e-09	1.23891e-09	0	
5505	1.23264e-09	1.23264e-09	0	
5515	1.22647e-09	1.22647e-09	0	
5525	1.22044e-09	1.22044e-09	0	
5535	1.21457e-09	1.21457e-09	0	
5545	1.20889e-09	1.20889e-09	0	
5555	1.20343e-09	1.20343e-09	0	
5565	1.19818e-09	1.19818e-09	0	
5575	1.19315e-09	1.19315e-09	0	
5585	1.18833e-09	1.18833e-09	0	
5595	1.18371e-09	1.18371e-09	0	
5605	1.17925e-09	1.17925e-09	0	
5615	1.17494e-09	1.17494e-09	0	
5625	1.17075e-09	1.17075e-09	0	
5635	1.16665e-09	1.16665e-09	0	
5645	1.16263e-09	1.16263e-09	0	
5655	1.15867e-09	1.15867e-09	0	
5665	1.15474e-09	1.15474e-09	0	
5675	1.15085e-09	1.15085e-09	0	
5685	1.14699e-09	1.14699e-09	0	
5695	1.14316e-09	1.14316e-09	0	
5705	1.13935e-09	1.13935e-09	0	
5715	1.13557e-09	1.13557e-09	0	
5725	1.13183e-09	1.13183e-09	0	
5735	1.12812e-09	1.12812e-09	0	
5745	1.12445e-09	1.12445e-09	0	
5755	1.12081e-09	1.12081e-09	0	
5765	1.1172e-09	1.1172e-09	0	
5775	1.1136e-09	1.1136e-09	0	
5785	1.11e-09	1.11e-09	0	
5795	1.10639e-09	1.10639e-09	0	
5805	1.10275e-09	1.10275e-09	0	
5815	1.09906e-09	1.09906e-09	0	
5825	1.09532e-09	1.09532e-09	0	
5835	1.0915e-09	1.0915e-09	0	
5845	1.0876e-09	1.0876e-09	0	
5855	1.08363e-09	1.08363e-09	0	
5865	1.07957e-09	1.07957e-09	0	
5875	1.07545e-09	1.07545e-09	0	
5885	1.07127e-09	1.07127e-09	0	
