#Z (nm)	ELossTot(Z) (eV/e-)	Var ELossTot(Z) (eV/e-) (3S)	ELossBethe(Z) (eV/e-)	Var ELossBethe(Z) (eV/e-) (3S)	ELossElectric(Z) (eV/e-)	Var ELossElectric(Z) (eV/e-) (3S)	dEdSTot(Z) (eV/nm/e-)	Var dEdSTot(Z) (eV/nm/e-) (3S)	dEdSBethe(Z) (eV/nm/e-)	Var dEdSBethe(Z) (eV/nm/e-) (3S)	dEdSElectric(Z) (eV/nm/e-)	Var dEdSElectric(Z) (eV/nm/e-) (3S)	
-783.551	4.68164	1.6707	4.68164	1.6707	0	0	2.32666	1.44044	2.32666	1.44044	0	0	
-776.938	4.65274	1.81265	4.65274	1.81265	0	0	2.41049	1.62655	2.41049	1.62655	0	0	
-770.326	4.63159	1.55065	4.63159	1.55065	0	0	2.15583	1.1782	2.15583	1.1782	0	0	
-763.714	5.06871	1.74896	5.06871	1.74896	0	0	2.19545	1.33004	2.19545	1.33004	0	0	
-757.102	5.39198	1.75086	5.39198	1.75086	0	0	2.16711	1.08189	2.16711	1.08189	0	0	
-750.489	6.33041	2.12929	6.33041	2.12929	0	0	3.11712	1.51715	3.11712	1.51715	0	0	
-743.877	7.10525	2.43589	7.10525	2.43589	0	0	3.24644	1.61357	3.24644	1.61357	0	0	
-737.265	6.69917	2.06531	6.69917	2.06531	0	0	3.05071	1.40858	3.05071	1.40858	0	0	
-730.653	6.05509	1.72354	6.05509	1.72354	0	0	2.68743	1.19373	2.68743	1.19373	0	0	
-724.041	7.03634	2.14758	7.03634	2.14758	0	0	3.17978	1.50931	3.17978	1.50931	0	0	
-717.428	7.46952	2.07941	7.46952	2.07941	0	0	3.56156	1.61567	3.56156	1.61567	0	0	
-710.816	8.58837	2.42521	8.58837	2.42521	0	0	4.00627	1.70012	4.00627	1.70012	0	0	
-704.204	7.33257	1.92966	7.33257	1.92966	0	0	2.99913	1.27285	2.99913	1.27285	0	0	
-697.592	8.17791	2.16525	8.17791	2.16525	0	0	3.37564	1.38092	3.37564	1.38092	0	0	
-690.979	8.37737	2.10593	8.37737	2.10593	0	0	3.51682	1.45685	3.51682	1.45685	0	0	
-684.367	8.16105	2.12522	8.16105	2.12522	0	0	3.20076	1.31689	3.20076	1.31689	0	0	
-677.755	8.68796	2.47737	8.68796	2.47737	0	0	3.63602	1.62066	3.63602	1.62066	0	0	
-671.143	9.00683	2.46361	9.00683	2.46361	0	0	3.72471	1.58753	3.72471	1.58753	0	0	
-664.53	9.21945	2.57424	9.21945	2.57424	0	0	4.26126	1.91509	4.26126	1.91509	0	0	
-657.918	8.78916	2.33198	8.78916	2.33198	0	0	3.70402	1.6281	3.70402	1.6281	0	0	
-651.306	9.35965	2.44373	9.35965	2.44373	0	0	3.93622	1.56219	3.93622	1.56219	0	0	
-644.694	9.13986	2.23031	9.13986	2.23031	0	0	4.13282	1.67338	4.13282	1.67338	0	0	
